date,meridiem,roadway name,volume,precip type,temperature,humidity,wind speed
2012-10-13,PM,BENSON AVE,112.58333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,BOSTON ROAD,312.9166666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,BOSTON ROAD,650.1041666666666,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,BOWERY,743,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,BOWERY,879.6666666666666,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,BROADWAY,414.8452380952381,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,BROADWAY,652.6547619047618,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,BROOME STREET,702.3333333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,BROOME STREET,822.9166666666666,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CANAL STREET,912.3333333333333,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CANAL STREET,863.6666666666667,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CATHERINE STREET,126.41666666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CATHERINE STREET,195.75,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CEDAR AVENUE,65.29166666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CEDAR AVENUE,131.08333333333334,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CHAMBERS STREET,193,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CHAMBERS STREET,373.875,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CHRYSTIE STREET,399.6666666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CHRYSTIE STREET,459.9166666666667,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CHURCH STREET,620.0833333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CHURCH STREET,804.5,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CLASSON AVE,191.41666666666666,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CLASSON AVE,356.4166666666667,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CLINTON STREET,556.0833333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CLINTON STREET,672.25,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,COMMERCIAL ST,20.833333333333332,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,COMMERCIAL ST,27,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CONEY ISLAND AVE,271.7083333333333,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CONEY ISLAND AVE,590.8333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CORTLANDT ALLEY,4.75,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CORTLANDT ALLEY,6.083333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CROPSEY AVE,143.12500000000003,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CROPSEY AVE,349.84722222222223,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,CROTONA AVENUE,98.97222222222223,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,CROTONA AVENUE,205.11111111111111,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,DRIGGS AVE,138.75,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,DRIGGS AVE,247.08333333333334,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,E 4TH ST,156.91666666666666,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,E 4TH ST,279.75,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,EAST 204 STREET,36.25,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,EAST 204 STREET,70.58333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,EAST 241 STREET,49.5,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,EAST 241 STREET,113.75,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,EAST HOUSTON STREET,824.9166666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,EAST HOUSTON STREET,1093.5,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,EAST TREMONT AVENUE,315.33333333333337,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,EAST TREMONT AVENUE,556.2083333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,ESPLANADE,20.083333333333336,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,ESPLANADE,31.708333333333336,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,FLUSHING AVE,190.58333333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,FLUSHING AVE,332,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,FULTON STREET,108.91666666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,FULTON STREET,128.5,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,GRAND STREET,250.66666666666666,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,GRAND STREET,391.8333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,GREENPOINT AVE,258.1666666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,GREENPOINT AVE,446.0833333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,HUDSON STREET,483.54166666666663,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,HUDSON STREET,730.375,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,HUTCHINSON RIVER PKWY,60.583333333333336,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,HUTCHINSON RIVER PKWY,117,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,JEROME AVENUE,218.33333333333331,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,JEROME AVENUE,428.125,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,KINGS HWY,180.1875,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,KINGS HWY,379.52083333333337,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,LAFAYETTE AVE,208.5,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,LAFAYETTE AVE,473.8333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,LIBERTY STREET,119.66666666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,LIBERTY STREET,129.91666666666666,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,MADISON STREET,116.45833333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,MADISON STREET,203.41666666666666,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,MARKET STREET,67.95833333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,MARKET STREET,124.08333333333334,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,MAURICE AVE,213.33333333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,MAURICE AVE,264.6666666666667,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,MEEKER AVE,174.29166666666666,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,MEEKER AVE,387.7083333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,MESEROLE STREET,61.083333333333336,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,MESEROLE STREET,152.75,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,METROPOLITAN AVE,256.54166666666663,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,METROPOLITAN AVE,417.125,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,MONTROSE AVE,153.66666666666666,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,MONTROSE AVE,304.8333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,MYRTLE AVE,160.5625,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,MYRTLE AVE,288.52083333333337,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,NEPTUNE AVE,114.54166666666666,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,NEPTUNE AVE,296.08333333333337,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,NORFOLK STREET,155.33333333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,NORFOLK STREET,300.0833333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,NOSTRAND AVE,143.58333333333331,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,NOSTRAND AVE,330.04166666666663,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,OCEAN AVE,216.58333333333331,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,OCEAN AVE,497.875,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,ORIENTAL BLVD,58.875,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,ORIENTAL BLVD,100.45833333333334,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,PARK AVENUE,396.5,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,PARK AVENUE,966.7083333333334,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,PAULDING AVENUE,39.833333333333336,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,PAULDING AVENUE,91.41666666666667,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,PITT STREET,122.41666666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,PITT STREET,202.58333333333334,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,SHORE PKWY,11.25,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,SHORE PKWY,31.833333333333332,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,SOUTHERN BOULEVARD,192.33333333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,SOUTHERN BOULEVARD,442.75,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,SPRING STREET,351.3333333333333,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,SPRING STREET,378.3333333333333,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,SURF AVE,86.70833333333333,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,SURF AVE,248.54166666666666,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,VERNON BLVD,96,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,VERNON BLVD,257.7916666666667,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,WEBSTER AVENUE,162.75,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,WEBSTER AVENUE,334.4375,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,WEST BROADWAY,294.6666666666667,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,WEST BROADWAY,559.6944444444445,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,WEST GUN HILL ROAD,177.95833333333334,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,WEST GUN HILL ROAD,345.70833333333337,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,WHITE PLAINS ROAD,220.16666666666666,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,WHITE PLAINS ROAD,373,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,YORK AVENUE,263.5,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,YORK AVENUE,408.5,rain,14.286111111111113,0.705,6.315225000000001
2012-10-13,AM,ZEREGA AVENUE,198.75,rain,10.451851851851853,0.8958333333333331,6.576850000000001
2012-10-13,PM,ZEREGA AVENUE,369.5,rain,14.286111111111113,0.705,6.315225000000001
2012-10-14,AM,1 AVENUE,749.2083333333333,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,1 AVENUE,1013.625,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,11th ST,171.33333333333331,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,11th ST,256.9166666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,2 AVENUE,2148.3611111111113,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,2 AVENUE,2645.9166666666665,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,3 AVENUE,1141.0555555555554,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,3 AVENUE,1468.5833333333333,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,32nd AVE,75.91666666666667,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,32nd AVE,162.875,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,34th AVE,180.58333333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,34th AVE,313.7916666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,39th ST,175.45833333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,39th ST,301.125,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,48th ST,83.04166666666666,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,48th ST,248.66666666666669,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,5 AVENUE,735.9166666666666,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,5 AVENUE,1153.1666666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,56th RD,73.29166666666666,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,56th RD,128.375,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,7 AVE,237.08333333333331,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,7 AVE,386.1666666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,8 AVENUE,616.3333333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,8 AVENUE,725,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,86th ST,115.85416666666666,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,86th ST,268.3541666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,ALLEN STREET,467.5,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,ALLEN STREET,495,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,ASH ST,8.083333333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,ASH ST,21.75,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,ATLANTIC AVE,543.7916666666666,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,ATLANTIC AVE,982.6666666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,AVE M,135.83333333333331,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,AVE M,322.5,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,AVE N,395.75,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,AVE N,1056.0833333333333,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,AVE P,111.27083333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,AVE P,288.3541666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,AVE U,104.95833333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,AVE U,211.79166666666669,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,AVE Z,109.54166666666666,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,AVE Z,253.91666666666666,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,AVENUE OF THE AMERICAS,858.1666666666666,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,AVENUE OF THE AMERICAS,959.8333333333334,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BATH AVE,84.16666666666667,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BATH AVE,224.5,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BAY PKWY,229.95833333333331,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BAY PKWY,516.0416666666666,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BEDFORD AVE,165.88333333333335,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BEDFORD AVE,319.7666666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BENSON AVE,31.083333333333332,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BENSON AVE,96.16666666666667,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BOSTON ROAD,252.49999999999997,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BOSTON ROAD,520.9166666666666,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BOWERY,629.3333333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BOWERY,748.8333333333334,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BROADWAY,387.2142857142857,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BROADWAY,573.5,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,BROOME STREET,658.0833333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,BROOME STREET,593.1666666666666,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,CANAL STREET,855.75,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,CANAL STREET,850.25,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,CATHERINE STREET,114.08333333333333,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,CATHERINE STREET,196.41666666666666,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,CEDAR AVENUE,52.208333333333336,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,CEDAR AVENUE,111.75,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,CHAMBERS STREET,166.20833333333334,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,CHAMBERS STREET,331.75,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,CHRYSTIE STREET,400.75,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,CHRYSTIE STREET,444.5,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,CHURCH STREET,546.5,rain,12.109259259259263,0.9633333333333335,5.88455
2012-10-14,PM,CHURCH STREET,720.9166666666666,rain,13.935648148148148,0.9233333333333332,5.500833333333333
2012-10-14,AM,CLASSON AVE,165.41666666666666,rain,12.109259259259263,0.9633333333333335,5.88455
