date,meridiem,Precip Type,Temperature,Humidity,Wind Speed
2008-08-04,PM,rain,29.623611111111114,0.4458333333333333,9.647925
2008-08-05,AM,rain,22,0.7225000000000001,10.164466666666668
2008-08-05,PM,rain,23.79027777777779,0.5525000000000001,17.49801666666667
2008-08-06,AM,rain,18.699537037037036,0.685,8.492750000000001
2008-08-06,PM,rain,24.803240740740744,0.38000000000000006,11.805325000000002
2008-08-07,AM,rain,17.505555555555556,0.6933333333333334,5.912725000000001
2008-08-07,PM,rain,26.051388888888894,0.42333333333333334,4.860858333333335
2008-08-08,AM,rain,19.575000000000003,0.7000000000000001,7.071925
2008-08-08,PM,rain,27.98240740740741,0.49499999999999994,12.626425
2008-08-09,AM,rain,18.27592592592593,0.8583333333333334,14.303508333333335
2008-08-09,PM,rain,22.015740740740743,0.5758333333333334,21.179550000000003
2008-08-10,AM,rain,15.789351851851855,0.7775,7.937300000000001
2008-08-10,PM,rain,21.872222222222224,0.43249999999999994,7.167183333333333
2008-08-11,AM,rain,16.098611111111108,0.69,3.580908333333334
2008-08-11,PM,rain,24.93657407407407,0.4025,5.1198000000000015
2008-08-12,AM,rain,19.119907407407407,0.6633333333333333,8.641675000000001
2008-08-12,PM,rain,29.02037037037037,0.33916666666666667,12.282958333333333
2008-08-13,AM,rain,22.46388888888889,0.6,9.376908333333333
2008-08-13,PM,rain,31.075925925925926,0.3558333333333333,10.721258333333333
2008-08-14,AM,rain,24.7287037037037,0.5983333333333334,8.905983333333333
2008-08-14,PM,rain,32.39768518518519,0.3766666666666667,9.847833333333332
2008-08-15,AM,rain,25.677777777777777,0.49916666666666676,16.047675
2008-08-15,PM,rain,34.85370370370371,0.25749999999999995,24.661175
2008-08-16,AM,rain,23.46527777777777,0.4925000000000001,20.900483333333337
2008-08-16,PM,rain,22.391203703703706,0.5283333333333334,18.748450000000002
2008-08-17,AM,rain,15.494907407407405,0.6849999999999999,13.691708333333333
2008-08-17,PM,rain,21.05185185185185,0.43916666666666665,9.623775
2008-08-18,AM,rain,15.85046296296296,0.6708333333333333,7.677016666666667
2008-08-18,PM,rain,23.800462962962964,0.3433333333333333,11.532966666666669
2008-08-19,AM,rain,16.93703703703704,0.6233333333333334,3.6426250000000002
2008-08-19,PM,rain,26.779629629629635,0.29416666666666663,9.696225000000002
2008-08-20,AM,rain,19.288888888888888,0.5791666666666667,7.369775000000001
2008-08-20,PM,rain,29.479629629629624,0.3125,11.131808333333334
2008-08-21,AM,rain,20.67361111111111,0.6325000000000001,13.37641666666667
2008-08-21,PM,rain,28.442129629629623,0.36333333333333334,10.646125000000001
2008-08-22,AM,rain,22.06851851851852,0.5783333333333335,7.8286250000000015
2008-08-22,PM,rain,30.84398148148148,0.3266666666666667,9.343366666666668
2008-08-23,AM,rain,21.98472222222222,0.6108333333333332,10.122875
2008-08-23,PM,rain,26.383796296296293,0.47750000000000004,16.871458333333333
2008-08-24,AM,rain,15.98935185185185,0.8716666666666666,13.309333333333333
2008-08-24,PM,rain,18.538425925925925,0.7000000000000001,15.902775
2008-08-25,AM,rain,14.993981481481482,0.7491666666666666,6.817008333333335
2008-08-25,PM,rain,20.834722222222222,0.5466666666666666,7.113516666666668
2008-08-26,AM,rain,15.981481481481481,0.7708333333333335,4.8340250000000005
2008-08-26,PM,rain,23.52916666666667,0.4558333333333333,7.931933333333333
2008-08-27,AM,rain,16.73425925925926,0.7508333333333334,4.698516666666667
2008-08-27,PM,rain,24.96388888888889,0.43583333333333335,7.655550000000001
2008-08-28,AM,rain,18.393518518518515,0.7466666666666667,6.6761333333333335
2008-08-28,PM,rain,25.46388888888889,0.4916666666666667,7.206091666666666
2008-08-29,AM,rain,19.97222222222222,0.7333333333333333,13.452891666666668
2008-08-29,PM,rain,24.833333333333332,0.4858333333333334,15.96449166666667
2008-08-30,AM,rain,18.119444444444444,0.6483333333333334,15.462708333333333
2008-08-30,PM,rain,21.05972222222222,0.4183333333333334,9.924308333333334
2008-08-31,AM,rain,14.328703703703702,0.6116666666666666,10.341566666666669
2008-08-31,PM,rain,21.342129629629625,0.32583333333333336,9.422525
2008-09-01,AM,rain,14.149074074074074,0.6499999999999999,5.877841666666668
2008-09-01,PM,rain,23.310648148148147,0.42083333333333334,6.087141666666667
2008-09-02,AM,rain,16.826851851851853,0.645,6.613074999999999
2008-09-02,PM,rain,25.11944444444445,0.4058333333333333,7.137666666666668
2008-09-03,AM,rain,17.857407407407408,0.6675,8.256616666666666
2008-09-03,PM,rain,26.78611111111111,0.4200000000000001,10.668933333333333
2008-09-04,AM,rain,20.288425925925925,0.6258333333333334,10.389866666666668
2008-09-04,PM,rain,28.46666666666667,0.355,13.635358333333334
2008-09-05,AM,rain,21.642129629629636,0.5916666666666667,8.337116666666669
2008-09-05,PM,rain,28.21203703703704,0.4058333333333333,9.295066666666665
2008-09-06,AM,rain,21.840277777777782,0.6008333333333334,9.358125000000003
2008-09-06,PM,rain,31.670833333333324,0.2866666666666667,18.239958333333337
2008-09-07,AM,rain,23.990740740740737,0.47583333333333333,12.629108333333335
2008-09-07,PM,rain,32.19953703703704,0.315,10.937266666666666
2008-09-08,AM,rain,21.849999999999998,0.655,16.64874166666667
2008-09-08,PM,rain,18.910185185185185,0.8216666666666668,8.09025
2008-09-09,AM,rain,14.781018518518522,0.8358333333333333,8.476650000000001
2008-09-09,PM,rain,21.627777777777776,0.505,8.224416666666666
2008-09-10,AM,rain,15.298611111111112,0.7549999999999999,2.684675
2008-09-10,PM,rain,23.65879629629629,0.43083333333333335,2.926175
2008-09-11,AM,rain,16.90416666666667,0.7416666666666667,3.8344833333333335
2008-09-11,PM,rain,24.510185185185183,0.49166666666666664,4.100133333333333
2008-09-12,AM,rain,16.996296296296297,0.7391666666666667,5.795999999999999
2008-09-12,PM,rain,24.130555555555556,0.5441666666666666,12.803525
2008-09-13,AM,rain,14.918055555555553,0.7783333333333333,17.510091666666668
2008-09-13,PM,rain,15.24351851851852,0.42583333333333334,24.936216666666667
2008-09-14,AM,rain,10.38935185185185,0.6491666666666668,20.980983333333334
2008-09-14,PM,rain,13.431018518518519,0.6641666666666666,11.377333333333334
2008-09-15,AM,rain,9.344444444444443,0.9099999999999998,10.454266666666667
2008-09-15,PM,rain,10.685648148148148,0.9125,8.103666666666667
2008-09-16,AM,rain,9.72962962962963,0.9174999999999999,9.419841666666667
2008-09-16,PM,rain,11.737499999999999,0.8425000000000001,10.000783333333333
2008-09-17,AM,rain,9.516203703703704,0.9066666666666667,13.550833333333335
2008-09-17,PM,rain,9.864351851851852,0.8666666666666667,9.2736
2008-09-18,AM,rain,8.457407407407407,0.8900000000000001,7.778983333333334
2008-09-18,PM,rain,11.350462962962963,0.7691666666666666,8.196241666666667
2008-09-19,AM,rain,8.630555555555555,0.8491666666666666,5.228475
2008-09-19,PM,rain,11.137500000000001,0.7616666666666667,8.455183333333334
2008-09-20,AM,rain,8.872685185185185,0.8975000000000001,8.397491666666665
2008-09-20,PM,rain,11.633333333333333,0.77,10.858108333333334
2008-09-21,AM,rain,9.855555555555554,0.8808333333333332,6.435975
2008-09-21,PM,rain,11.794907407407408,0.7775,6.057625000000002
2008-09-22,AM,rain,9.090277777777779,0.8916666666666667,4.239666666666667
2008-09-22,PM,rain,13.452777777777776,0.715,4.972216666666667
2008-09-23,AM,rain,10.801388888888889,0.85,4.618016666666667
2008-09-23,PM,rain,15.112037037037034,0.6583333333333333,3.3595333333333333
2008-09-24,AM,rain,11.353703703703701,0.8416666666666668,3.1354749999999996
2008-09-24,PM,rain,14.89212962962963,0.6233333333333333,6.570141666666668
2008-09-25,AM,rain,11.323611111111113,0.8399999999999999,12.08305
2008-09-25,PM,rain,14.854166666666666,0.7308333333333333,12.799500000000002
2008-09-26,AM,rain,10.778703703703705,0.8516666666666666,16.568241666666665
2008-09-26,PM,rain,13.314351851851853,0.7441666666666666,9.906866666666668
2008-09-27,AM,rain,10.675925925925926,0.8208333333333334,10.23155
2008-09-27,PM,rain,12.222685185185185,0.7600000000000001,7.996333333333335
2008-09-28,AM,rain,9.767592592592592,0.8658333333333332,5.424358333333333
2008-09-28,PM,rain,14.864814814814816,0.5683333333333334,4.593866666666667
2008-09-29,AM,rain,9.330092592592592,0.8125,5.000391666666667
2008-09-29,PM,rain,14.758796296296296,0.5408333333333334,8.0983
2008-09-30,AM,rain,8.344444444444445,0.8416666666666667,5.782583333333334
2008-09-30,PM,rain,15.663888888888891,0.5875,10.059816666666668
2008-10-01,AM,rain,12.122222222222222,0.75,12.815600000000002
2008-10-01,PM,rain,17.97407407407407,0.5608333333333334,14.064691666666668
2008-10-02,AM,rain,14.102777777777774,0.7424999999999998,9.544616666666666
2008-10-02,PM,rain,19.924537037037037,0.5908333333333334,11.724825000000001
2008-10-03,AM,rain,15.588425925925925,0.8333333333333334,7.002158333333334
2008-10-03,PM,rain,20.09351851851852,0.6233333333333334,9.513758333333334
2008-10-04,AM,rain,11.83425925925926,0.8941666666666667,12.205141666666668
2008-10-04,PM,rain,10.612962962962966,0.8591666666666667,15.873258333333338
2008-10-05,AM,rain,8.728703703703703,0.8658333333333332,20.212208333333333
2008-10-05,PM,rain,10.281018518518518,0.6808333333333333,18.917499999999997
2008-10-06,AM,rain,6.9504629629629635,0.81,9.240058333333334
2008-10-06,PM,rain,15.753240740740743,0.5791666666666666,11.095583333333336
2008-10-07,AM,rain,11.325000000000001,0.8075,7.695800000000001
2008-10-07,PM,rain,16.94351851851852,0.6558333333333332,10.393891666666667
2008-10-08,AM,rain,11.904166666666667,0.8666666666666666,3.551391666666666
2008-10-08,PM,rain,17.388425925925926,0.6508333333333334,4.300041666666667
2008-10-09,AM,rain,12.326388888888886,0.8666666666666667,2.8268916666666666
2008-10-09,PM,rain,17.517592592592596,0.6858333333333334,4.969533333333334
2008-10-10,AM,rain,10.808333333333335,0.8799999999999999,3.861316666666667
2008-10-10,PM,rain,17.423148148148147,0.6575,5.502175
2008-10-11,AM,rain,9.926388888888889,0.9049999999999999,3.5648083333333336
2008-10-11,PM,rain,17.113888888888887,0.6758333333333333,5.294216666666667
2008-10-12,AM,rain,10.291203703703705,0.8883333333333333,2.813475
2008-10-12,PM,rain,17.733796296296294,0.6341666666666668,3.287083333333334
2008-10-13,AM,rain,9.692129629629632,0.895,4.093425000000001
2008-10-13,PM,rain,15.51296296296296,0.7283333333333334,4.752183333333333
2008-10-14,AM,rain,7.87962962962963,0.9308333333333332,3.866683333333333
2008-10-14,PM,rain,15.865277777777777,0.7091666666666666,3.210608333333333
2008-10-15,AM,rain,12.097222222222223,0.8375,4.128308333333334
2008-10-15,PM,rain,19.247685185185187,0.6075,5.5545
2008-10-16,AM,rain,13.485185185185182,0.8358333333333334,7.787033333333334
2008-10-16,PM,rain,19.49537037037037,0.57,12.20111666666667
2008-10-17,AM,rain,13.203703703703708,0.7991666666666668,16.12549166666667
2008-10-17,PM,rain,9.23888888888889,0.8250000000000001,12.749858333333334
2008-10-18,AM,rain,5.865740740740741,0.8875000000000001,6.092508333333335
2008-10-18,PM,rain,11.07037037037037,0.6383333333333332,7.683725
2008-10-19,AM,rain,5.165277777777778,0.8833333333333333,4.738766666666667
2008-10-19,PM,rain,12.42824074074074,0.6941666666666665,3.8948583333333335
2008-10-20,AM,rain,6.80138888888889,0.8791666666666665,4.528125
2008-10-20,PM,rain,13.53333333333333,0.6799999999999998,3.4507666666666665
2008-10-21,AM,rain,8.016666666666667,0.8566666666666666,4.70925
2008-10-21,PM,rain,15.084722222222224,0.665,4.74145
2008-10-22,AM,rain,10.762037037037038,0.7999999999999998,10.793708333333333
2008-10-22,PM,rain,16.764814814814812,0.6241666666666666,12.116591666666666
2008-10-23,AM,rain,9.768518518518519,0.8266666666666665,5.9798083333333345
2008-10-23,PM,rain,13.020370370370367,0.7341666666666665,17.438983333333336
2008-10-24,AM,rain,8.068055555555556,0.82,10.128241666666668
2008-10-24,PM,rain,9.971296296296297,0.7233333333333333,5.950291666666668
2008-10-25,AM,rain,7.241666666666667,0.8841666666666667,4.7495
2008-10-25,PM,rain,11.396296296296297,0.715,8.645700000000003
2008-10-26,AM,rain,7.968376068376068,0.8438461538461538,4.96623076923077
2008-10-26,PM,rain,9.9625,0.7200000000000001,3.1529166666666666
2008-10-27,AM,rain,8.006944444444443,0.8033333333333333,12.717658333333333
2008-10-27,PM,rain,10.25462962962963,0.7216666666666667,13.413983333333334
2008-10-28,AM,rain,8.431481481481482,0.8141666666666666,15.264141666666669
2008-10-28,PM,rain,14.205092592592592,0.6625,14.181416666666665
2008-10-29,AM,rain,11.842592592592593,0.7683333333333334,23.017633333333336
2008-10-29,PM,rain,16.745833333333334,0.6391666666666667,25.368233333333336
2008-10-30,AM,rain,15.305555555555552,0.7075,28.682149999999996
2008-10-30,PM,rain,17.047685185185184,0.6441666666666667,21.781958333333336
2008-10-31,AM,rain,10.51388888888889,0.8275,10.298633333333333
2008-10-31,PM,rain,16.181944444444447,0.5791666666666666,12.36211666666667
2008-11-01,AM,rain,14.440277777777778,0.7599999999999999,15.720308333333334
2008-11-01,PM,rain,17.77314814814815,0.7533333333333333,15.755191666666668
2008-11-02,AM,rain,13.033796296296297,0.8958333333333331,4.860858333333334
2008-11-02,PM,rain,15.727777777777774,0.7783333333333333,4.8702499999999995
2008-11-03,AM,rain,11.001388888888888,0.89,4.7481583333333335
2008-11-03,PM,rain,16.46851851851852,0.7241666666666666,9.030758333333335
2008-11-04,AM,rain,12.16712962962963,0.8658333333333333,13.236883333333333
2008-11-04,PM,rain,16.147685185185182,0.7308333333333333,11.003008333333334
2008-11-05,AM,rain,14.504166666666668,0.7566666666666668,18.076275
2008-11-05,PM,rain,16.309722222222224,0.7399999999999999,10.020908333333333
2008-11-06,AM,rain,12.007407407407406,0.8366666666666669,7.889000000000002
2008-11-06,PM,rain,16.69351851851852,0.7191666666666667,5.59475
2008-11-07,AM,rain,13.760185185185184,0.7400000000000001,19.159000000000002
2008-11-07,PM,rain,14.773611111111109,0.6425,23.19070833333333
2008-11-08,AM,rain,11.697685185185186,0.7641666666666668,21.682675
2008-11-08,PM,rain,13.544907407407408,0.6675,20.893774999999998
2008-11-09,AM,rain,9.834259259259259,0.7508333333333334,14.693933333333334
2008-11-09,PM,rain,11.499074074074073,0.6233333333333334,15.627733333333333
2008-11-10,AM,rain,6.60648148148148,0.7466666666666667,9.515100000000002
2008-11-10,PM,rain,10.115740740740742,0.6074999999999998,9.077716666666667
2008-11-11,AM,rain,6.535185185185186,0.7458333333333335,14.255208333333334
2008-11-11,PM,rain,8.430555555555555,0.6691666666666666,13.643408333333333
2008-11-12,AM,rain,4.254629629629629,0.8166666666666668,12.368825000000001
2008-11-12,PM,rain,9.243055555555555,0.7366666666666667,7.868875
2008-11-13,AM,rain,7.91712962962963,0.7200000000000001,6.782125000000001
2008-11-13,PM,rain,10.303703703703704,0.6166666666666666,10.534766666666668
2008-11-14,AM,rain,6.859722222222222,0.7333333333333331,7.985600000000001
2008-11-14,PM,rain,7.806018518518517,0.73,3.933766666666667
2008-11-15,AM,rain,1.8212962962962969,0.9249999999999999,3.1475500000000007
2008-11-15,PM,rain,5.617129629629628,0.8799999999999999,3.4923583333333337
2008-11-16,AM,snow,0.47407407407407415,0.9433333333333332,4.503975
2008-11-16,PM,rain,5.992592592592593,0.8825,8.192216666666669
2008-11-17,AM,rain,5.774074074074075,0.8458333333333333,15.704208333333334
2008-11-17,PM,rain,5.416666666666667,0.6866666666666666,13.000750000000002
2008-11-18,AM,rain,0.5208333333333336,0.8283333333333333,5.38545
2008-11-18,PM,rain,4.0277777777777795,0.735,7.345625000000001
2008-11-19,AM,snow,0.021296296296296518,0.8375,5.341175000000001
2008-11-19,PM,rain,6.088425925925926,0.6849999999999999,12.392975
2008-11-20,AM,rain,4.219907407407406,0.7341666666666667,13.78965
2008-11-20,PM,rain,9.470833333333333,0.5458333333333333,13.792333333333337
2008-11-21,AM,rain,7.16435185185185,0.7766666666666667,8.722175000000002
2008-11-21,PM,rain,6.450925925925926,0.8874999999999998,10.913116666666667
2008-11-22,AM,rain,2.511574074074074,0.7341666666666665,25.817691666666665
2008-11-22,PM,snow,0.5319444444444446,0.7658333333333333,23.091425
2008-11-23,AM,snow,-0.044907407407407694,0.7033333333333333,23.484533333333342
2008-11-23,PM,snow,0.41296296296296336,0.6625,18.036025
2008-11-24,AM,snow,-1.4662037037037037,0.7058333333333334,18.633066666666668
2008-11-24,PM,rain,2.875925925925926,0.6299999999999999,23.459041666666668
2008-11-25,AM,rain,2.8856481481481473,0.8941666666666667,8.757058333333335
2008-11-25,PM,rain,2.1828703703703702,0.8775,14.781141666666668
2008-11-26,AM,rain,0.7847222222222219,0.8225000000000001,16.859383333333334
2008-11-26,PM,rain,0.9166666666666666,0.7691666666666666,8.249908333333332
2008-11-27,AM,snow,0.2893518518518519,0.8183333333333332,7.838016666666667
2008-11-27,PM,rain,1.476388888888889,0.7558333333333334,8.157333333333334
2008-11-28,AM,snow,-1.4550925925925924,0.86,10.251675
2008-11-28,PM,rain,2.492129629629629,0.7483333333333334,14.590625000000003
2008-11-29,AM,rain,3.638425925925926,0.8516666666666667,26.563658333333336
2008-11-29,PM,rain,6.2689814814814815,0.7883333333333332,20.193425
2008-11-30,AM,rain,5.117592592592593,0.8633333333333334,17.77708333333333
2008-11-30,PM,rain,9.086574074074072,0.7999999999999998,18.144700000000004
2008-12-01,AM,rain,7.366666666666667,0.8033333333333333,20.40004166666667
2008-12-01,PM,rain,11.158333333333333,0.7291666666666666,22.721125
2008-12-02,AM,rain,4.889351851851852,0.8858333333333333,6.843841666666666
2008-12-02,PM,rain,8.604166666666666,0.8416666666666665,8.381391666666667
2008-12-03,AM,rain,5.433796296296296,0.9116666666666667,4.204783333333334
2008-12-03,PM,rain,6.887037037037036,0.8991666666666666,4.745475
2008-12-04,AM,rain,5.62361111111111,0.9466666666666664,9.3058
2008-12-04,PM,rain,7.11574074074074,0.9349999999999997,10.375108333333335
